duration_min,tempo_bpm,energy,danceability,loudness_db,popularity
4.4,95.1,0.82,0.699,-6.7,56.5
3.63,103.2,0.443,0.295,-3.9,55.6
4.58,142.4,0.231,0.687,-8.2,61.9
5.63,138.3,0.813,0.756,-5.7,56.0
3.52,119.4,0.549,0.671,-10.6,61.7
3.52,123.5,0.473,0.423,-9.0,57.9
5.7,158.3,0.825,0.551,-9.0,37.7
4.72,102.3,0.535,0.412,-11.7,56.0
3.24,136.4,0.495,0.511,-8.9,57.1
4.45,113.9,0.681,0.614,-15.7,62.3
3.24,113.5,0.784,0.637,-10.5,59.3
3.24,153.0,0.693,0.646,-9.4,68.6
4.09,144.8,0.823,0.466,-9.3,61.6
1.5,144.4,0.395,0.416,-9.2,42.0
1.73,159.2,0.77,0.779,-8.3,55.6
3.13,120.6,0.822,0.65,-5.6,66.4
2.58,140.5,0.677,0.762,-3.6,72.5
4.18,110.7,0.71,0.707,-11.2,62.4
2.71,129.7,0.41,0.304,-14.0,34.5
2.11,116.1,0.939,0.762,-13.2,55.1
5.56,122.9,0.585,0.546,-10.4,44.4
3.53,137.9,0.568,0.818,-9.8,65.7
3.88,95.5,0.841,0.474,-11.8,56.5
2.09,182.8,0.505,0.952,-14.5,52.1
3.15,89.8,0.665,0.588,-10.3,47.6
3.93,83.6,0.438,0.527,-7.1,54.2
2.42,154.7,0.735,0.709,-5.0,52.5
4.25,143.7,0.831,0.365,-10.8,57.4
3.08,138.7,0.432,0.366,-10.1,49.5
3.45,138.9,0.351,0.7,-12.6,57.7
3.08,119.6,0.183,0.632,-8.2,51.2
6.02,93.1,0.515,0.384,-12.2,36.7
3.78,122.3,0.627,0.805,-5.1,74.4
2.53,99.7,0.879,0.658,-16.9,58.9
4.79,149.3,0.68,0.282,-9.8,45.2
2.33,115.6,0.694,0.717,-6.5,65.9
4.05,95.2,0.789,0.694,-7.1,61.2
1.5,110.4,0.674,0.737,0.0,64.5
2.21,132.4,0.532,0.54,-6.3,63.2
4.04,103.1,0.614,0.492,-13.0,58.7
4.69,95.3,0.781,0.636,-8.5,55.1
4.01,127.3,0.782,0.351,-16.9,51.9
3.66,127.3,0.374,0.55,-8.4,49.9
3.44,104.8,0.661,0.536,-12.2,59.8
2.03,105.9,0.552,0.563,-3.4,58.8
2.94,127.0,0.82,0.648,-10.7,53.4
3.25,76.6,0.406,0.398,-8.6,41.5
5.07,77.8,0.775,0.846,-11.2,53.7
4.21,98.4,0.88,0.752,0.0,71.6
1.68,113.6,0.542,0.631,-9.6,44.1
4.19,129.3,0.593,0.29,0.0,60.4
3.34,164.3,0.658,0.755,-3.9,64.9
2.99,145.7,0.652,0.447,-5.6,56.7
4.53,115.2,0.361,0.898,-6.2,59.9
5.04,119.4,0.538,0.487,-6.0,57.6
4.92,89.9,0.786,0.428,-17.6,51.9
2.79,119.4,0.633,0.546,-9.4,55.7
3.43,111.3,0.845,0.454,-3.8,61.7
4.2,129.7,0.74,0.495,-8.2,61.6
4.97,95.2,0.545,0.405,-15.0,40.1
3.22,135.6,0.502,0.643,-8.3,59.3
3.58,166.0,0.39,0.624,0.0,62.8
2.47,116.7,0.393,0.339,-1.8,44.2
2.36,132.1,0.631,0.706,-8.3,66.7
4.78,140.7,0.638,0.5,-3.2,57.7
5.43,108.0,0.6,0.385,-9.8,41.1
3.71,126.7,0.754,0.585,-16.5,56.0
5.0,120.4,0.441,0.57,-12.6,47.8
4.23,122.9,0.586,0.202,-0.2,47.4
3.03,96.8,0.644,0.866,-9.4,73.0
4.23,120.7,0.401,0.459,-9.2,52.7
5.65,134.9,0.821,0.533,-9.5,49.8
3.76,163.5,0.482,0.544,0.0,63.7
5.68,148.8,0.566,0.674,0.0,47.5
1.5,184.6,0.625,0.703,0.0,48.8
4.79,97.0,0.62,0.629,-8.8,54.1
3.9,146.2,0.733,0.186,-6.5,56.1
3.44,125.5,0.403,0.32,-15.6,34.9
3.91,185.7,0.544,0.666,-0.6,54.4
1.5,95.8,0.869,0.552,-13.8,43.0
3.54,94.8,0.475,0.576,-6.9,60.3
4.23,102.0,0.552,0.651,-13.5,57.6
5.57,60.0,0.651,0.651,-10.9,34.0
3.18,104.2,0.683,0.718,-12.2,57.8
2.83,97.2,0.597,0.551,-11.0,54.4
3.2,124.5,0.726,0.54,-10.7,55.0
4.9,130.3,0.65,0.531,-10.7,56.4
4.19,176.3,0.437,0.618,-3.8,50.1
3.16,148.5,0.459,0.718,-13.5,40.7
4.42,102.7,0.672,0.606,-6.9,58.4
3.92,93.0,0.557,0.835,-1.9,63.8
4.96,134.8,0.747,0.512,-10.6,44.3
2.96,80.4,0.517,0.877,-11.6,52.6
3.41,174.9,0.777,0.359,-9.2,48.8
3.33,155.4,0.83,0.462,-2.1,69.1
2.04,105.9,0.411,0.241,-7.0,45.2
4.16,68.6,0.356,0.362,-10.7,37.6
4.11,160.6,0.713,0.678,-5.6,63.4
3.81,116.6,0.553,0.565,-13.5,53.0
3.52,157.1,0.559,0.7,-4.6,58.6
2.1,72.2,0.298,0.548,-6.0,38.9
3.3,102.0,0.61,0.318,-9.5,43.6
3.39,120.2,0.531,0.512,-12.2,53.0
2.84,121.4,0.561,0.787,-12.4,61.6
3.61,106.5,0.33,0.517,-5.3,56.5
4.28,138.7,0.744,0.583,-1.9,63.3
6.06,88.0,0.859,0.641,-11.2,36.4
4.01,115.7,0.916,0.222,-5.7,60.9
4.11,123.6,0.658,0.527,-18.4,44.6
3.71,135.4,0.526,0.561,-10.9,60.2
1.5,141.3,0.797,0.491,-8.2,43.3
3.77,86.3,0.608,0.493,-12.5,48.0
3.87,74.0,0.709,0.706,-12.7,48.0
6.76,158.3,0.558,0.33,-11.3,12.8
3.57,130.0,0.488,0.805,-6.5,70.8
4.16,97.5,0.652,0.801,-8.9,66.4
3.76,166.5,0.733,0.754,-19.2,56.7
2.4,123.5,0.642,0.224,-18.6,43.3
5.17,155.4,0.73,0.449,-11.0,39.7
4.7,122.0,0.76,0.736,-5.7,63.2
4.75,181.8,0.635,0.706,-21.7,33.7
2.71,172.7,0.762,0.716,-10.5,61.4
5.48,112.5,0.734,0.503,-10.6,41.1
2.12,149.1,0.624,0.565,-1.1,62.8
4.5,139.4,0.844,0.577,-9.9,63.4
6.43,161.1,0.376,0.389,-6.1,32.8
2.61,91.1,0.52,0.592,-7.3,53.8
3.12,140.6,0.74,0.565,-18.7,56.2
3.92,151.8,0.882,0.474,-4.2,73.6
3.2,67.2,0.606,0.816,-6.9,56.2
1.94,84.5,0.651,0.548,-5.5,44.3
3.88,60.0,0.476,0.495,0.0,42.9
2.53,111.9,0.971,0.645,-18.4,60.5
4.37,141.5,0.762,0.485,0.0,54.5
2.7,165.1,0.321,0.68,-9.4,48.4
5.66,122.2,0.564,0.699,-6.6,52.9
2.86,168.9,0.818,0.739,-8.2,60.7
3.41,78.6,0.502,0.63,-10.1,56.2
4.78,68.9,0.649,0.873,-10.8,55.3
2.32,118.3,0.342,0.887,-6.4,68.5
4.07,131.5,0.703,0.611,-15.6,51.2
5.37,119.0,0.634,0.858,-4.2,57.7
1.87,60.0,0.717,0.607,-10.1,39.3
4.02,117.3,0.679,0.426,-13.7,57.2
4.11,80.9,0.815,0.352,-10.3,55.6
4.74,140.1,0.852,0.704,-1.7,69.5
2.32,131.0,0.324,0.68,-10.7,58.7
2.22,91.8,0.657,0.769,-6.2,54.9
4.43,104.6,0.824,0.715,-11.7,70.0
4.16,88.2,0.594,0.351,-4.2,61.6
4.1,118.1,0.884,0.441,-4.6,67.2
4.22,148.7,0.583,0.657,0.0,74.1
2.98,90.4,0.723,0.915,-8.9,58.9
4.08,135.1,0.873,0.913,-4.7,71.9
4.15,104.1,0.42,0.678,-7.5,55.5
2.94,96.2,0.615,0.508,-1.5,65.7
6.04,116.8,0.857,0.411,-11.6,33.2
4.37,88.9,0.767,0.493,-4.3,63.0
2.37,103.4,0.663,0.412,-9.0,59.3
4.59,84.1,0.766,0.86,-8.3,66.4
2.63,178.9,0.743,0.453,-7.5,49.2
4.74,121.1,0.693,0.493,-6.7,51.7
5.19,99.0,0.674,0.838,-8.6,54.1
2.82,126.4,0.59,0.272,-6.9,58.8
4.96,116.6,0.696,0.692,-0.1,69.2
4.3,113.4,0.893,0.481,-3.1,64.7
4.79,138.4,0.552,0.608,-3.7,56.5
6.08,142.7,0.827,0.811,-10.3,36.9
3.51,104.1,0.367,0.424,-12.4,44.0
2.9,102.7,0.481,0.449,-3.2,67.4
2.73,111.7,0.574,0.315,-3.6,49.2
2.82,60.0,0.657,0.712,-0.6,59.9
3.71,74.5,0.593,0.444,-11.0,53.9
4.21,161.0,0.435,0.851,-9.1,51.6
4.13,169.3,0.28,0.49,-16.2,39.9
4.79,112.5,0.645,0.676,-10.0,62.1
3.82,137.3,0.662,0.312,-3.0,58.2
5.54,129.3,0.781,0.599,-10.3,64.0
3.48,200.0,0.331,0.685,-4.8,34.7
7.06,153.6,0.488,0.524,-9.0,21.1
4.55,116.2,0.726,0.483,-6.4,57.6
2.77,91.3,0.748,0.545,-13.7,57.7
2.51,71.8,0.86,0.407,-7.6,53.3
4.38,126.1,0.318,0.632,-23.0,40.1
3.53,97.3,0.731,0.602,-8.9,62.5
4.66,77.3,0.682,0.155,-16.2,26.4
4.37,100.6,0.84,0.654,-2.0,71.0
3.71,87.6,0.383,0.616,-4.1,60.0
2.78,170.6,0.551,0.676,-5.7,58.6
1.98,146.4,0.729,0.508,-0.4,63.6
3.26,119.8,0.699,0.667,-12.7,62.6
4.83,164.4,0.583,0.3,0.0,49.8
4.06,122.3,0.755,0.788,-3.3,67.0
2.31,94.2,0.324,0.644,-9.2,47.8
4.01,165.7,0.378,0.519,-2.3,59.7
4.26,136.2,0.659,0.485,-13.5,59.8
2.74,88.9,0.62,0.628,-12.1,53.5
3.98,114.3,0.727,0.695,-11.0,62.9
3.87,93.7,0.641,0.447,-10.6,49.3
2.43,78.5,0.521,0.79,-13.3,58.2
4.23,147.8,0.817,0.595,-1.9,69.0
4.47,177.3,0.594,0.547,-9.3,56.2
5.1,78.0,0.569,0.285,-6.2,37.3
5.06,136.9,0.895,0.82,-10.9,59.1
2.15,100.5,0.4,0.572,-17.1,45.1
2.67,105.4,0.591,0.597,-6.6,63.0
4.42,102.2,0.69,0.545,-17.6,49.4
4.42,94.1,0.579,0.287,-8.3,44.3
4.42,121.5,0.507,0.744,-14.8,60.2
8.0,95.1,0.681,0.602,0.0,10.3
4.49,128.1,0.535,0.446,-3.4,52.7
5.16,118.5,0.78,0.592,-7.5,63.0
4.94,112.8,0.35,0.472,-1.7,59.1
4.58,92.8,0.678,0.583,-12.2,53.9
3.42,102.7,0.54,0.681,-5.3,64.4
4.71,142.7,0.683,0.464,-7.0,57.1
2.87,135.0,0.751,0.573,-6.7,58.1
3.52,90.7,0.535,0.808,-1.6,68.5
3.22,123.0,0.65,0.467,-4.3,50.9
3.9,142.5,0.317,0.414,-6.6,56.2
6.58,69.9,0.391,0.515,-16.3,6.0
1.56,136.3,0.719,0.294,-12.8,47.3
4.62,100.1,0.613,0.848,-8.6,60.9
1.86,137.1,0.833,0.385,-7.5,50.1
3.23,97.1,0.689,0.861,-13.7,60.0
5.11,65.9,0.537,0.326,0.0,42.2
3.88,71.2,0.579,0.586,-0.4,66.5
2.51,121.4,0.597,0.623,-5.0,49.1
2.94,127.8,0.543,0.632,-7.6,67.1
4.62,92.9,0.432,0.707,-9.1,56.7
2.92,139.2,0.711,0.56,-12.8,50.3
4.06,70.2,0.721,0.514,-7.6,47.8
3.85,118.0,0.828,0.683,-6.7,76.1
3.02,83.7,0.652,0.669,-14.2,49.8
6.37,100.4,0.788,0.545,-6.3,32.7
4.56,121.4,0.578,0.766,-8.8,67.1
1.5,94.2,0.589,0.569,-17.5,40.7
4.02,108.5,0.827,0.568,-12.3,54.9
3.01,150.2,0.763,0.693,-10.1,62.3
4.82,102.7,0.745,0.754,0.0,62.8
2.85,145.1,0.352,0.466,-5.2,59.1
3.66,86.1,0.66,0.436,-14.7,54.9
4.41,135.9,0.795,0.718,-5.6,68.9
4.84,163.2,0.738,0.734,-15.7,51.6
2.36,60.0,0.734,0.725,-2.6,65.2
3.4,96.1,0.813,0.404,-10.4,56.3
3.23,137.3,0.45,0.595,-8.5,51.8
3.02,113.9,0.598,0.27,-1.4,60.1
5.92,131.1,0.821,0.379,-14.4,46.8
4.29,101.9,0.76,0.76,-15.0,54.5
2.29,122.6,0.282,0.863,-10.9,54.8
4.9,115.3,0.275,0.678,-2.8,59.0
6.35,155.0,0.542,0.577,-15.6,25.8
5.04,127.6,0.659,0.467,-22.2,35.6
1.98,130.1,0.539,0.316,-10.3,50.1
3.22,107.6,0.582,0.867,-5.2,81.1
5.32,105.4,0.525,0.738,-2.0,59.1
2.95,107.0,0.645,0.429,-10.3,50.2
4.33,131.8,0.285,0.633,-10.1,45.8
4.73,107.4,0.752,0.334,-2.2,58.1
2.69,128.7,0.623,0.594,-17.3,57.6
3.73,182.3,0.877,0.72,-9.9,57.8
1.5,146.1,0.82,0.555,-7.0,50.5
2.57,110.2,0.757,0.619,-5.8,60.4
3.5,156.0,0.406,0.415,-10.5,42.7
2.3,107.8,0.498,0.824,-7.8,65.2
5.76,60.0,0.556,0.748,-20.4,33.2
2.08,89.8,0.655,0.548,-11.3,42.0
3.27,63.9,0.559,0.523,-5.7,59.2
3.96,109.5,0.794,0.811,-12.9,67.8
5.53,120.6,0.207,0.653,-7.7,51.9
2.08,170.3,0.572,0.562,-5.8,41.6
5.2,129.8,0.519,0.331,-9.7,36.6
3.81,113.4,0.857,0.514,-7.1,62.8
2.62,144.9,0.688,0.786,-12.8,62.1
4.35,60.0,0.677,0.242,-9.0,49.0
4.04,127.1,0.503,0.264,-4.9,56.7
3.08,143.1,0.706,0.489,-7.2,57.7
3.88,75.6,0.441,0.512,-10.9,43.2
3.34,154.3,0.644,0.789,-6.9,70.4
3.94,130.2,0.818,0.498,-4.4,59.5
4.59,107.5,0.826,0.652,-18.2,62.2
5.7,139.0,0.523,0.671,-2.2,49.8
2.31,188.1,0.805,0.666,-9.7,54.8
6.36,125.5,0.317,0.739,-5.9,41.3
1.5,127.4,0.586,0.679,-2.0,55.3
3.62,106.2,0.53,0.324,-14.9,45.0
4.51,94.5,0.238,0.533,-11.5,45.0
4.14,144.9,0.727,0.821,-9.4,66.9
3.05,94.3,0.795,0.768,-11.9,63.4
3.55,122.1,0.771,0.554,0.0,66.4
3.21,105.7,0.734,0.767,-12.3,62.7
3.09,134.4,0.676,0.484,-10.8,56.9
4.82,130.0,0.868,0.635,-7.0,51.2
4.23,151.1,0.525,0.504,-14.0,51.1
2.97,104.7,0.81,0.776,-10.0,61.1
4.88,111.9,0.572,0.57,-6.4,50.0
4.17,90.6,0.599,0.639,-9.7,48.9
4.78,106.7,0.45,0.332,-8.5,37.9
4.56,131.3,0.518,0.763,-10.6,51.8
2.98,122.3,0.827,0.828,-4.3,66.7
3.4,131.2,0.765,0.777,-2.2,70.5
2.54,123.6,0.687,0.77,-4.3,70.3
3.86,127.0,0.762,0.602,-7.7,63.6
3.56,121.1,0.915,0.604,-5.4,67.1
3.18,126.7,0.733,0.787,-8.1,67.0
3.18,119.0,0.814,0.758,-8.2,62.6
3.42,123.2,1.0,0.764,-4.5,70.2
3.19,135.0,0.918,0.767,-5.4,67.4
3.21,123.7,0.993,0.791,-6.5,78.7
3.59,130.5,0.771,0.754,-8.6,64.9
3.51,127.8,0.653,0.766,-7.4,70.3
3.27,125.4,0.971,0.776,-5.3,72.9
3.27,123.4,0.737,0.843,-5.5,64.3
3.36,131.1,0.857,0.699,-4.5,63.5
3.05,125.3,0.867,0.829,-3.2,69.2
3.14,132.1,0.774,0.814,-6.0,73.1
3.52,123.1,0.974,0.761,-4.8,67.7
3.25,126.2,0.974,0.702,-5.7,66.6
2.75,127.9,0.894,0.787,-6.2,54.1
3.11,127.5,0.848,0.836,-5.9,68.1
3.56,121.1,0.865,0.643,-4.1,71.2
3.21,123.3,0.762,0.756,-7.0,71.0
3.24,125.2,0.831,0.756,-3.8,73.0
3.56,122.6,0.842,0.684,-3.3,68.4
4.03,128.7,0.782,0.688,-5.4,66.9
3.01,128.4,0.918,0.595,-5.1,73.2
3.84,118.2,0.736,0.64,-7.6,66.0
2.81,118.8,0.814,0.596,-2.0,57.5
3.37,120.9,0.67,0.688,-4.0,74.6
2.83,126.5,0.89,0.694,-5.2,63.5
3.84,134.1,0.909,0.696,-5.4,76.3
3.63,124.5,0.9,0.787,-4.8,79.3
3.76,127.0,1.0,0.731,-6.5,73.4
2.95,121.7,0.925,0.677,-5.1,74.2
3.57,121.8,0.775,0.678,-6.9,77.7
3.09,118.2,1.0,0.637,-4.8,64.1
3.12,125.9,0.776,0.73,-6.5,70.0
3.5,129.8,0.913,0.729,-4.2,71.8
3.65,124.6,0.909,0.912,-5.7,65.9
3.38,131.6,0.78,0.903,-5.1,81.5
3.05,126.8,0.962,0.898,-1.1,70.5
2.97,125.9,0.878,0.958,-4.3,68.1
3.88,128.1,0.896,0.628,-5.1,70.0
3.54,127.9,0.796,0.817,-5.4,75.4
3.59,130.6,0.954,0.826,-7.1,66.8
4.17,122.8,0.781,0.798,-3.9,66.4
2.97,116.8,0.708,0.963,-3.1,74.3
4.32,126.5,0.964,1.0,-5.4,63.6
4.56,123.6,0.816,0.848,-3.0,65.9
3.95,125.9,0.853,0.815,-5.7,65.1
3.63,132.7,1.0,0.638,-8.2,65.7
3.03,121.6,0.941,0.638,-6.5,67.9
3.7,129.1,0.901,0.82,-7.1,79.1
3.12,129.8,0.936,0.742,-5.9,74.7
3.29,127.8,0.792,0.617,-4.6,69.2
3.18,130.5,0.91,0.738,-6.9,68.2
3.41,124.2,0.939,0.786,-5.6,75.1
3.82,123.3,0.91,0.844,-5.2,72.7
3.08,130.2,0.834,0.739,-6.6,73.6
2.91,128.9,0.55,0.723,-6.9,74.3
2.9,131.6,0.895,0.751,-5.4,64.4
2.91,126.8,0.859,0.767,-4.2,58.4
2.73,132.5,0.82,0.634,-6.4,67.5
3.24,128.5,0.89,0.704,-2.7,61.2
3.34,123.8,0.989,0.819,-4.5,66.9
2.9,127.3,0.912,0.881,-3.8,66.5
3.08,123.5,0.761,0.627,-3.6,52.8
3.48,129.2,0.817,0.829,-6.4,68.6
3.51,135.9,0.907,0.854,-7.0,60.4
3.87,131.4,0.964,0.805,-4.9,59.8
2.12,129.2,0.908,1.0,-7.1,69.9
2.38,124.3,0.909,0.823,-5.1,70.1
3.93,128.1,0.964,0.783,-6.6,59.6
3.5,130.6,0.975,0.829,-5.5,63.1
3.6,126.7,0.859,0.736,-5.7,57.0
