duration_min,tempo_bpm,energy,danceability,loudness_db,popularity
3.06,127.4,0.926,0.692,-4.2,68.8
2.96,121.9,0.843,0.814,-5.6,69.0
3.3,124.4,0.835,0.872,-6.2,62.3
2.73,121.5,0.935,0.761,-4.7,71.7
2.43,132.7,0.815,0.854,-1.2,70.6
2.64,128.4,0.91,0.75,-4.2,63.6
3.26,129.2,0.919,0.911,-7.1,68.7
3.52,126.4,0.952,0.797,-4.7,56.3
4.03,122.6,0.831,0.823,-1.7,63.9
3.39,127.5,0.923,0.841,-4.6,66.7
3.44,125.1,0.892,0.672,-3.3,64.5
4.04,124.1,0.989,0.765,-3.5,75.5
2.81,127.2,0.855,0.927,-3.4,67.7
2.72,127.3,0.833,0.783,-3.5,66.5
2.93,126.5,0.93,0.892,-4.5,58.8
3.15,124.7,0.849,0.851,-5.0,64.1
4.21,124.0,0.822,0.634,-5.1,57.6
3.03,127.0,0.955,0.837,-4.7,77.9
3.85,130.7,0.926,0.693,-4.3,61.5
2.96,122.2,0.713,0.801,-6.3,63.7
3.45,125.0,0.845,0.747,-5.1,70.3
3.54,126.5,0.834,0.782,-4.8,67.6
3.47,126.5,0.939,0.774,-4.7,57.4
3.58,125.2,0.988,0.799,-5.2,68.2
2.86,132.8,1.0,0.744,-3.8,68.9
3.93,128.2,0.942,0.672,-4.9,62.2
3.69,124.0,0.834,0.699,-5.3,65.5
2.85,121.4,0.832,0.853,-6.3,64.5
2.67,125.2,1.0,0.504,-4.6,64.7
3.16,129.3,0.945,0.753,-5.1,55.8
3.51,125.3,0.935,0.568,-2.5,58.9
3.15,129.1,0.808,0.564,-4.2,57.4
3.82,126.6,0.919,0.887,-4.1,54.3
4.1,126.0,0.871,0.658,-4.5,63.6
3.66,128.6,0.949,0.645,-2.6,63.5
3.28,130.2,0.968,0.622,-2.9,63.0
4.32,127.7,0.977,0.7,-5.0,58.4
3.58,127.5,0.912,0.565,-4.1,63.7
3.71,124.6,0.916,0.657,-4.9,64.3
3.04,129.7,0.942,0.78,-2.1,67.5
3.37,128.1,0.815,0.612,-3.6,58.3
4.1,127.5,0.898,0.365,-4.3,58.4
3.95,130.6,0.893,0.571,-4.3,56.4
3.39,124.9,0.946,0.742,-3.5,59.3
3.5,127.0,0.897,0.785,-4.2,66.0
3.62,128.0,0.957,0.694,-2.5,61.4
2.94,127.4,0.91,0.821,-4.9,59.2
3.39,123.1,0.963,0.525,-5.2,61.6
3.19,128.7,1.0,0.803,-2.6,65.4
2.67,127.9,0.998,0.675,-4.4,55.2
3.59,130.0,0.967,0.731,-2.6,58.1
3.41,132.1,0.977,0.307,-3.1,61.6
2.62,127.6,0.902,0.757,-5.4,61.5
3.02,128.8,0.881,0.678,-4.6,57.9
3.45,128.5,0.878,0.879,-4.0,67.8
1.77,128.3,0.93,0.673,-4.2,57.0
3.61,127.7,0.994,0.533,-3.7,49.3
3.66,128.8,0.884,0.554,-4.6,54.3
3.89,130.3,0.943,0.699,-4.1,52.1
3.14,126.3,0.858,0.687,-3.0,66.0
3.65,107.8,0.676,0.75,-6.0,83.0
3.46,121.7,0.702,0.753,-4.4,80.6
2.24,138.9,0.733,0.778,-3.6,86.2
2.66,127.3,0.493,0.603,-6.8,77.9
3.32,138.6,0.663,0.865,-4.5,82.7
2.51,88.7,0.479,0.765,-8.2,82.4
3.87,113.9,0.639,0.776,-6.9,75.0
3.35,125.5,0.654,0.662,-5.4,81.1
3.33,122.0,0.462,0.738,-6.9,75.0
3.37,89.6,0.528,0.853,-7.2,75.6
2.92,134.5,0.632,0.718,-5.1,86.8
2.88,123.2,0.939,0.74,-7.6,85.0
2.45,111.0,0.514,0.752,-5.4,80.5
3.41,136.0,0.695,0.557,-5.8,85.1
3.6,92.1,0.573,0.703,-4.6,81.1
3.28,110.3,0.635,0.789,-4.1,87.6
3.26,131.3,0.798,0.671,-5.4,75.4
2.93,123.6,0.717,0.716,-6.6,77.8
3.53,114.6,0.731,0.717,-3.6,82.7
2.17,115.7,0.739,0.562,-5.2,71.8
2.85,114.5,0.749,0.8,-7.4,75.4
3.07,131.0,0.421,0.585,-5.3,70.5
3.15,113.4,0.726,0.762,-6.9,82.7
3.51,128.2,0.67,0.707,-10.7,74.4
3.3,86.7,0.728,0.686,-7.6,79.9
3.48,136.4,0.78,0.727,-6.4,82.4
4.02,154.6,0.73,0.795,-6.5,78.3
4.09,125.5,0.763,0.801,-8.7,78.3
3.72,116.7,0.539,0.677,-6.3,78.5
4.02,110.0,0.734,0.704,-4.8,81.5
4.26,128.5,0.667,0.634,-7.9,83.4
3.59,108.2,0.67,0.574,-5.1,72.7
2.7,105.7,0.836,0.815,-9.7,78.6
3.9,86.1,0.621,0.61,-4.6,72.0
2.9,121.6,0.6,0.646,-6.8,84.9
4.33,113.6,0.522,0.758,-8.3,67.0
4.26,114.5,0.645,0.585,-3.4,79.1
3.14,118.0,0.808,0.768,-4.7,78.6
2.85,107.4,0.48,0.636,-3.7,75.1
3.06,120.8,0.71,0.606,-5.0,82.4
3.37,101.8,0.376,0.662,-4.9,80.7
4.04,116.3,0.597,0.635,-6.4,72.3
2.78,113.8,0.732,0.744,-4.8,82.0
3.84,92.4,0.615,0.862,-5.8,81.2
2.37,99.8,0.536,0.787,-6.9,73.4
4.01,109.1,0.636,0.766,-6.0,71.2
3.37,109.6,0.799,0.658,-8.2,82.5
3.5,121.9,0.859,0.696,-5.7,83.8
3.35,111.9,0.861,0.729,-4.8,83.7
3.87,117.2,0.762,0.712,-5.4,76.7
3.59,111.9,0.723,0.732,-4.5,86.5
4.24,79.1,0.798,0.598,-6.3,95.5
2.51,116.1,0.541,0.894,-5.6,79.9
2.95,105.4,0.564,0.583,-5.6,80.0
2.73,115.6,0.835,0.702,-1.8,76.9
3.76,106.5,0.783,0.799,-8.2,74.7
2.56,127.8,0.785,0.641,-1.6,89.3
4.62,117.3,0.707,0.821,-7.1,89.8
3.45,128.6,0.581,0.574,-6.3,76.2
4.01,129.7,0.55,0.641,-5.1,74.3
2.92,109.5,0.793,0.48,-4.5,73.3
3.5,130.2,0.81,0.819,-5.7,77.7
3.71,121.4,0.546,0.596,-5.2,77.9
3.05,102.1,0.591,0.646,-2.9,72.9
3.29,116.3,0.668,0.791,-0.5,78.8
4.18,119.4,0.785,0.749,-4.8,84.5
4.03,137.0,0.639,0.821,-4.3,79.0
3.69,112.8,0.578,0.779,-5.8,74.9
4.39,141.6,0.799,0.803,-2.3,74.8
2.43,129.5,0.752,0.666,-5.9,83.4
3.55,86.3,0.597,0.705,-4.6,73.8
3.21,102.5,0.601,0.788,-7.7,77.6
4.11,126.8,0.813,0.789,-10.9,82.2
3.95,96.2,0.526,0.808,-1.1,83.7
3.98,125.1,0.645,0.637,-3.5,80.4
3.1,138.7,0.734,0.604,-3.8,80.9
3.68,114.0,0.7,0.588,-7.5,72.3
3.94,139.1,0.792,0.666,-8.9,73.4
4.05,137.9,0.475,0.704,-6.1,74.7
2.94,117.2,0.682,0.594,-5.4,63.0
3.5,69.8,0.422,0.437,-7.9,67.4
3.69,70.8,0.742,0.543,-11.5,74.1
3.7,86.2,0.203,0.378,-9.0,60.2
3.68,85.1,0.29,0.358,-8.4,64.8
3.87,84.5,0.337,0.318,-9.6,59.0
3.91,104.9,0.206,0.574,-9.9,73.2
4.73,80.6,0.195,0.34,-12.2,68.2
3.84,91.4,0.162,0.514,-7.9,69.6
4.26,89.9,0.384,0.291,-9.2,70.7
3.4,87.1,0.312,0.184,-5.8,73.7
3.95,90.9,0.418,0.372,-8.4,75.3
3.93,60.0,0.178,0.468,-6.0,77.6
3.62,76.4,0.258,0.569,-11.1,61.5
2.73,101.2,0.529,0.535,-7.2,62.7
2.95,80.3,0.504,0.478,-6.3,75.6
4.02,95.2,0.158,0.141,-6.3,61.7
3.73,91.8,0.515,0.497,-8.8,57.1
3.61,60.0,0.309,0.263,-10.3,61.3
3.35,65.1,0.225,0.356,-4.0,73.4
3.81,74.7,0.5,0.654,-8.6,66.4
4.1,74.5,0.525,0.56,-11.1,71.6
4.87,78.0,0.016,0.311,-8.6,64.4
3.75,78.2,0.519,0.399,-7.3,59.8
3.66,72.5,0.314,0.535,-9.9,69.3
3.93,74.7,0.31,0.423,-7.1,67.2
4.46,60.0,0.332,0.415,-5.8,63.6
5.15,113.7,0.548,0.306,-8.2,56.2
4.1,105.5,0.575,0.505,-5.6,79.3
2.91,97.8,0.436,0.521,-8.4,61.1
3.78,83.4,0.502,0.346,-9.2,54.1
3.09,71.0,0.704,0.198,-4.1,73.0
3.19,121.2,0.381,0.658,-6.5,66.2
4.85,70.5,0.232,0.357,-7.8,71.7
3.56,106.1,0.462,0.491,-12.5,64.9
3.35,89.2,0.489,0.339,-11.5,64.5
4.6,70.9,0.36,0.353,-12.2,66.8
3.82,72.4,0.355,0.556,-8.2,68.7
3.1,78.3,0.705,0.404,-8.1,68.2
3.81,75.2,0.345,0.534,-7.0,75.0
2.94,63.4,0.25,0.537,-5.5,61.9
3.27,90.9,0.0,0.381,-11.9,65.6
3.89,70.8,0.507,0.477,-11.4,68.2
2.26,96.0,0.575,0.535,-10.3,55.7
4.21,81.9,0.21,0.591,-6.9,74.4
3.93,86.7,0.472,0.411,-7.3,72.4
4.29,86.3,0.334,0.444,-10.6,74.5
3.55,78.8,0.395,0.33,-9.8,62.6
4.04,83.1,0.298,0.536,-7.1,61.0
5.04,147.8,0.683,0.85,-4.5,79.7
2.59,142.4,0.9,0.756,-5.7,72.7
2.72,148.8,0.649,0.754,-4.7,68.1
3.53,135.0,0.83,0.758,-6.9,75.1
2.94,144.1,0.542,0.634,-6.7,79.9
3.45,132.0,0.592,0.66,-2.3,68.1
2.41,136.3,0.642,0.788,-5.2,68.7
2.18,137.4,0.584,0.714,-4.2,73.3
2.87,133.8,0.69,0.866,-7.5,71.2
3.6,135.0,0.436,0.894,-6.6,78.6
3.18,127.6,0.522,0.675,-3.8,74.5
3.92,138.6,0.806,0.679,-6.0,77.8
3.04,154.3,0.663,0.786,-8.6,74.6
3.31,168.2,0.707,0.956,-8.0,77.1
2.66,131.5,0.851,0.737,-6.3,68.0
2.32,132.3,0.439,0.84,-3.0,70.7
2.47,143.2,0.291,0.667,-5.1,60.8
2.72,144.9,0.861,0.727,-7.7,69.5
4.38,127.0,0.484,0.838,-6.2,69.4
2.43,116.9,0.658,0.779,-6.0,75.1
2.67,142.5,0.453,0.839,-9.5,65.4
4.02,153.2,0.341,0.809,-6.2,81.2
2.8,154.1,0.639,0.797,-6.8,79.9
3.55,139.8,0.703,0.796,-6.4,68.8
1.83,153.8,0.549,0.908,-7.9,62.3
2.62,138.2,0.343,0.793,-5.4,64.1
3.51,126.0,0.684,0.867,-7.0,76.0
2.18,138.6,0.875,0.777,-7.7,66.7
3.31,150.2,0.439,0.805,-2.4,73.7
3.22,141.2,0.739,0.712,-6.9,76.9
2.86,134.3,0.68,0.63,-8.9,73.6
3.03,140.5,0.425,0.764,-3.7,78.0
3.62,143.3,0.768,0.805,-3.3,69.2
3.17,141.3,0.669,0.759,-8.1,76.8
3.79,142.9,0.63,0.841,-7.0,77.1
3.67,143.7,0.8,0.733,-6.5,78.9
4.12,150.6,0.651,0.685,-6.9,76.2
2.94,141.2,0.801,0.679,-8.9,65.9
3.3,138.4,0.962,0.849,-8.3,62.5
2.57,143.5,0.673,0.73,-1.9,77.3
3.57,145.8,0.701,0.797,-7.4,82.1
2.77,122.5,0.579,0.683,-7.2,68.1
3.57,151.4,0.833,0.726,-4.6,71.0
3.03,156.9,0.501,0.794,-7.1,74.0
3.09,140.2,0.588,0.881,-7.5,79.8
3.33,146.1,0.642,0.709,-8.2,76.5
2.75,132.6,0.628,0.679,-5.1,67.2
2.8,146.7,0.564,0.793,-5.7,71.4
2.82,131.4,0.755,0.807,-3.9,72.8
2.87,141.7,0.613,0.759,-7.0,76.2
3.57,145.7,0.392,0.892,-3.6,78.8
2.96,132.1,0.789,0.656,-5.9,69.3
2.85,128.9,0.858,0.728,-7.2,69.8
3.69,136.5,0.583,0.794,-5.2,75.5
3.61,134.3,0.813,0.724,-5.5,73.4
3.1,136.7,0.586,0.82,-5.6,70.6
4.67,129.0,0.531,0.794,-7.7,68.7
2.56,150.8,0.539,0.774,-6.4,76.0
4.15,137.2,0.846,0.986,-6.5,73.6
3.35,144.4,0.814,0.714,-4.7,74.7
3.79,123.7,0.733,0.773,-3.6,71.2
3.01,134.1,0.529,0.833,-4.5,78.0
3.89,155.9,0.746,0.733,-4.7,71.6
2.6,131.2,0.52,0.804,-3.9,75.6
3.58,86.7,0.534,0.666,-5.0,49.0
3.19,86.5,0.767,0.602,-4.4,61.1
2.88,89.8,0.528,0.576,-6.6,63.7
3.41,90.9,0.571,0.677,-7.0,68.8
3.25,88.4,0.647,0.846,-6.1,66.2
4.17,99.1,0.62,0.85,-7.4,61.2
2.87,77.5,0.533,0.784,-2.5,53.0
3.99,86.0,0.525,0.651,-8.3,59.0
4.31,95.2,0.735,0.807,-7.2,50.2
3.93,87.7,0.438,0.705,-7.7,53.8
3.99,88.0,0.389,0.786,-3.4,59.9
3.29,87.6,0.685,0.943,-8.6,60.1
3.79,97.6,0.703,0.703,-5.0,66.0
3.79,95.6,0.436,0.589,-7.4,56.5
2.35,79.4,0.658,0.917,-8.4,53.3
3.25,80.9,0.596,0.71,-12.5,54.7
2.63,86.7,0.54,0.708,-7.4,54.6
2.18,88.9,0.567,0.562,-3.1,64.7
3.47,97.3,0.776,0.801,-9.0,53.2
3.79,89.1,0.644,0.832,-14.6,54.7
3.02,100.6,0.625,0.752,-6.6,65.1
3.85,104.9,0.617,0.837,-10.3,54.8
3.89,83.1,0.484,0.688,-11.8,58.6
3.55,91.4,0.517,0.863,-8.6,60.4
3.14,98.3,0.538,0.805,-10.7,56.6
3.96,91.9,0.45,0.904,-4.7,52.4
4.73,92.8,0.619,0.561,-6.8,57.7
2.06,86.4,0.693,0.603,-5.8,55.7
4.0,85.6,0.544,0.817,-9.0,60.7
2.69,91.7,0.457,0.766,-7.7,50.9
4.09,98.0,0.461,0.637,-8.8,60.0
4.19,81.7,0.747,0.738,-6.8,63.9
4.3,147.3,0.725,0.728,-8.8,62.7
3.35,133.2,0.626,0.687,-5.8,69.4
3.25,72.0,0.49,0.388,-8.5,62.2
4.05,106.8,0.605,0.725,-9.8,69.6
3.07,113.3,0.573,0.665,-10.4,56.1
3.17,110.1,0.33,0.688,-5.7,54.6
3.44,125.9,0.43,0.584,-10.2,64.9
3.03,62.1,0.59,0.834,-9.4,73.7
4.32,88.9,0.51,0.676,-5.7,65.4
4.08,128.1,0.568,0.648,-5.5,62.0
2.51,123.2,0.654,0.49,-9.4,65.8
2.52,139.3,0.157,0.653,-8.3,67.9
3.27,129.8,0.742,0.545,-5.1,59.0
3.85,85.7,0.234,0.841,-6.7,62.7
3.94,120.5,0.522,0.706,-8.0,69.3
4.3,100.8,0.543,0.604,-6.8,64.7
3.74,108.1,0.498,0.654,-6.2,60.5
3.06,105.8,0.548,0.85,-9.3,62.8
3.81,98.0,0.436,0.693,-9.1,58.5
3.02,97.4,0.41,0.675,-4.8,56.8
3.18,116.6,0.504,0.899,-3.6,69.3
2.8,96.8,0.546,0.721,-5.3,58.2
3.15,108.2,0.416,0.785,-7.4,63.6
3.29,112.3,0.567,0.634,-8.4,58.6
3.31,97.0,0.39,0.63,-7.0,65.6
4.48,100.7,0.431,0.777,-5.0,63.0
3.65,122.3,0.483,0.67,-4.5,64.3
3.77,79.5,0.586,0.719,-7.1,57.1
3.68,94.9,0.472,0.668,-6.3,65.9
4.39,84.9,0.577,0.676,-10.0,60.1
3.12,108.3,0.76,0.66,-7.3,60.7
3.98,145.6,0.447,0.518,-4.1,66.1
3.17,86.6,0.714,0.832,-7.3,70.8
3.53,123.4,0.32,0.604,-6.1,72.2
3.85,126.3,0.615,0.532,-5.3,65.5
2.92,72.9,0.489,0.686,-5.4,65.6
3.41,84.9,0.834,0.597,-6.9,60.5
3.6,104.7,0.442,0.827,-8.2,61.4
3.85,90.2,0.393,0.753,-11.4,68.2
3.49,109.2,0.676,0.606,-9.4,61.2
4.0,95.4,0.723,0.751,-4.1,70.3
2.79,94.2,0.759,0.764,-4.8,77.1
3.22,100.4,0.664,0.777,-4.3,71.2
3.21,89.4,0.743,0.771,-7.0,69.1
3.02,98.1,0.532,0.723,-8.7,77.9
3.17,90.8,0.622,0.833,-5.9,77.7
3.21,99.1,0.525,0.806,-4.4,78.6
3.36,98.0,0.677,0.885,-7.0,86.4
3.26,92.4,0.675,0.902,-4.1,75.8
3.71,96.9,0.893,0.707,-4.2,74.6
4.29,91.5,0.639,0.926,-4.9,74.7
3.59,91.8,0.732,0.851,-4.7,82.6
3.45,94.4,0.759,0.904,-5.2,80.5
2.9,92.9,0.856,0.809,-4.9,70.4
3.08,99.9,0.762,0.861,-7.0,69.9
2.62,104.3,0.791,0.855,-3.5,77.3
3.49,96.0,0.895,0.91,-4.6,79.2
2.71,96.0,0.549,0.773,-4.3,75.7
3.57,99.0,0.659,0.774,-6.2,76.2
3.0,94.7,0.679,0.798,-7.3,72.0
3.44,97.8,0.71,0.911,-3.2,79.6
3.51,88.4,0.653,0.923,-7.3,77.4
2.55,93.2,0.823,0.738,-5.6,68.7
2.98,89.8,0.654,0.854,-5.2,67.7
3.44,88.3,0.651,0.815,-4.7,75.8
3.49,99.8,0.762,0.801,-4.6,72.8
3.62,94.7,0.642,0.855,-5.1,66.8
3.16,102.2,0.611,0.947,-7.2,78.2
3.26,102.0,0.585,0.859,-5.5,76.5
4.01,95.7,0.702,0.786,-5.2,80.8
3.38,94.3,0.817,0.774,-4.3,75.1
3.63,92.9,0.794,0.853,-4.7,75.7
3.19,86.2,0.76,0.836,-3.4,68.4
2.7,93.8,0.727,0.898,-3.8,82.7
3.49,94.8,0.659,0.916,-7.0,77.4
3.52,93.2,0.705,0.836,-5.0,79.4
3.68,92.1,0.593,0.862,-4.4,73.1
2.94,95.6,0.731,0.936,-5.8,74.7
3.02,94.5,0.815,0.91,-2.8,78.6
2.44,96.5,0.553,0.756,-5.9,67.9
3.52,92.0,0.846,0.719,-7.0,69.4
3.63,103.4,0.499,0.724,-7.7,81.7
3.03,98.1,0.637,0.697,-5.8,74.6
3.12,95.3,0.607,0.847,-5.8,70.3
3.21,92.8,0.643,0.732,-5.6,65.9
3.94,92.0,0.679,0.867,-8.4,66.3
3.66,99.1,0.84,0.762,-5.0,76.2
3.76,94.3,0.614,0.886,-3.3,70.1
3.12,113.1,0.83,0.501,-3.5,64.1
3.82,118.2,0.835,0.365,-9.3,63.5
4.28,142.7,0.823,0.598,-8.9,53.4
5.02,138.2,0.683,0.683,-4.4,49.1
3.33,137.5,0.941,0.356,-0.4,57.2
3.43,118.9,0.628,0.64,-10.4,60.1
4.28,120.5,0.817,0.531,-10.2,61.9
3.6,140.8,0.701,0.574,-9.2,54.1
4.66,157.7,0.615,0.602,-9.2,54.8
3.61,99.5,0.671,0.373,-3.5,63.1
2.92,149.5,0.814,0.535,-9.1,53.7
